step,gold,health,miners,swordsmen,archers,stateValue,nearby_resources_available,enemy_health,enemy_miners,enemy_swordsmen,enemy_archers,enemies_in_vicinity,episode_time,action
0,0.1,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.00448083,3
1,0.86,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.1926779,5
2,0.77,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.19522546,3
3,0.77,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.19747262,3
4,0.78,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.19973923,3
5,0.78,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.20201032,3
6,0.79,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.20428556,3
7,0.79,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.2065503,5
8,0.69,1.0,0.05,0.1,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.20881572,5
9,0.6,1.0,0.05,0.15,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.21107565,5
10,0.5,1.0,0.05,0.2,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.21337481,3
11,0.51,1.0,0.05,0.2,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.15,0.0,0.0,0.21568067,5
12,0.41,1.0,0.05,0.25,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.21789217,5
13,0.32,1.0,0.05,0.3,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.22016004,3
14,0.32,1.0,0.05,0.3,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.25,0.0,0.0,0.22243209,5
15,0.33,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.3,0.0,0.0,0.22470011,5
16,0.23,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.3,0.0,0.0,0.22697096,3
17,0.23,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.35,0.0,0.0,0.22926,5
18,0.14,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.4,0.0,0.0,0.23170504,3
19,0.14,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.45,0.0,0.0,0.23410073,5
20,0.05,1.0,0.05,0.5,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.45,0.0,0.0,0.23637149,5
21,0.05,1.0,0.05,0.5,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.45,0.0,0.0,0.23992024,3
22,0.06,1.0,0.05,0.5,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.5,0.0,0.0,0.2425875,3
23,0.06,1.0,0.05,0.5,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.45,0.0,0.0,0.24490494,3
24,0.07,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.45,0.0,0.0,0.24744754,3
25,0.07,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.45,0.0,0.0,0.25003165,5
26,0.08,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.4,0.0,0.0,0.25242177,5
27,0.08,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.4,0.0,0.0,0.25489265,3
28,0.09,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.4,0.0,0.0,0.25716275,3
29,0.09,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.35,0.0,0.0,0.25942793,3
30,0.1,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.35,0.0,0.0,0.26170218,3
31,0.1,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.4,0.0,0.0,0.26433533,3
32,0.11,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.35,0.0,0.0,0.26674744,5
33,0.11,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.35,0.0,0.0,0.26915914,3
34,0.12,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.3,0.0,0.0,0.2717456,3
35,0.12,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.3,0.0,0.0,0.27407193,3
36,0.13,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.3,0.0,0.0,0.2765906,3
37,0.13,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.25,0.0,0.0,0.27919865,5
38,0.04,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.28145656,3
39,0.04,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.28408068,3
40,0.04,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.28631747,3
41,0.05,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.15,0.0,0.0,0.28891838,3
42,0.05,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.29157433,5
43,0.06,1.0,0.05,0.3,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.2,0.0,0.0,0.29410693,5
44,0.08,1.0,0.05,0.3,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.30780402,3
45,0.2,1.0,0.05,0.25,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.31432056,5
46,0.11,1.0,0.05,0.3,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.3182044,5
47,0.01,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.32079384,3
48,0.01,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.3230248,5
49,0.02,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.3255376,3
50,0.02,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.32798314,3
51,0.03,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.33045214,5
52,0.03,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.33302432,5
53,0.04,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.33524606,5
54,0.04,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.33731762,3
55,0.05,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.33951917,3
56,0.05,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.34205142,5
57,0.06,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.34430757,5
58,0.06,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.34656116,3
59,0.06,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.34882432,3
60,0.07,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.35110343,3
61,0.07,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.35337123,5
62,0.18,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.0,0.0,0.0,0.355661,3
63,0.18,1.0,0.05,0.35,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.0,0.0,0.0,0.35792768,5
64,0.09,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.0,0.0,0.0,0.36020038,3
65,0.09,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.0,0.0,0.0,0.36247727,5
66,0.09,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3648337,5
67,0.0,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.36701143,3
68,0.0,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.36899367,5
69,0.01,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.37124842,3
70,0.01,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.95,0.0,0.05,0.0,0.0,0.37328005,3
71,0.02,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.875,0.0,0.05,0.0,0.0,0.37573308,3
72,0.02,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.825,0.0,0.05,0.0,0.0,0.3778515,3
73,0.02,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.725,0.0,0.05,0.0,0.0,0.3803024,3
74,0.03,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.625,0.0,0.05,0.0,0.0,0.38257512,5
75,0.03,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.55,0.0,0.05,0.0,0.0,0.3848954,3
76,0.04,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.425,0.0,0.05,0.0,0.0,0.38739672,3
77,0.04,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.3,0.0,0.05,0.0,0.0,0.38966033,3
78,0.05,1.0,0.05,0.45,0.0,0.0,0.0,1.0,3.0,0.175,0.0,0.05,0.0,0.0,0.3919332,3
79,0.05,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,0.1,0.0,0.05,0.0,0.0,0.39419883,5
80,0.06,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,0.025,0.0,0.05,0.0,0.0,0.3965002,5
0,0.16,1.0,0.05,0.4,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.05,0.0,0.0,0.0,5
1,0.1,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.0019559516,5
2,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.00454083,5
3,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.006831522,3
4,0.01,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.009077682,5
5,0.02,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.011341948,5
6,0.02,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.01367576,3
7,0.03,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.016198955,5
8,0.03,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.018472824,5
9,0.03,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.020741457,5
10,0.04,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.023066424,5
11,0.04,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.025590623,5
12,0.05,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.02786806,5
13,0.05,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.030185366,3
14,0.06,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.032408446,5
15,0.06,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.034675363,5
16,0.07,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.036940716,3
17,0.07,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.039217107,5
18,0.07,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.041484207,5
19,0.08,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.043768376,3
20,0.08,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.046023466,5
21,0.09,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.048309606,5
22,0.09,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.05056692,3
23,0.1,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.053144168,3
24,0.2,1.0,0.05,0.05,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.055447027,3
25,0.21,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.058019087,0
26,0.21,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.060308807,3
27,0.22,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.06374701,3
28,0.22,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.06627911,3
29,0.22,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.05,0.0,0.0,0.068756685,3
30,0.23,1.0,0.05,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,0.1,0.0,0.0,0.07102929,5
